251	3	154
252	3	174
250	4	135
251	4	71
249	5	95
250	5	102
248	6	86
249	6	120
248	7	20
254	10	144
255	10	125
253	11	124
254	11	147
252	12	3
253	12	94
255	12	75
252	13	60
253	13	78
254	13	124
255	13	43
241	14	151
242	14	108
243	14	104
244	14	93
245	14	94
246	14	97
247	14	107
248	14	47
253	14	168
254	14	3
239	15	85
240	15	112
241	15	117
242	15	6
248	15	92
249	15	94
250	15	100
251	15	130
252	15	132
253	15	8
205	45	87
206	45	110
207	45	111
208	45	109
207	46	59
188	50	63
189	50	106
188	51	12
189	51	256
189	52	30
190	52	142
224	57	234
225	57	11
224	58	114
225	58	156
225	59	102
226	59	31
85	70	208
86	70	131
85	71	179
86	71	153
121	72	48
121	73	115
122	73	28
120	74	154
121	74	122
68	75	184
118	75	98
119	75	133
120	75	45
67	76	153
68	76	203
117	76	167
118	76	104
67	77	96
116	77	303
136	91	52
137	91	109
138	91	79
139	91	21
135	92	94
136	92	121
137	92	66
138	92	31
139	92	95
140	92	118
141	92	112
142	92	47
135	93	97
91	114	79
92	114	71
189	114	102
88	115	12
89	115	87
90	115	90
91	115	68
92	115	153
189	115	118
83	116	30
84	116	88
85	116	110
86	116	109
87	116	99
88	116	111
189	116	165
190	116	56
83	117	152
84	117	17
85	117	72
189	117	130
190	117	25
83	118	128
189	118	147
83	119	121
189	119	103
83	120	168
188	120	62
189	120	238
13	121	90
14	121	161
15	121	106
16	121	101
17	121	78
187	121	73
188	121	210
189	121	137
12	122	194
13	122	269
17	122	83
18	122	128
19	122	106
20	122	74
20	123	108
21	123	66
226	129	27
227	129	95
226	130	82
227	130	62
226	131	126
227	131	6
226	132	151
115	133	16
116	133	127
226	133	110
116	134	121
225	134	38
226	134	87
116	135	280
117	135	159
225	135	69
116	136	189
117	136	268
118	136	42
225	136	115
117	137	169
225	137	134
225	138	91
225	139	108
225	140	106
224	141	78
225	141	93
224	142	183
223	143	52
224	143	90
223	144	141
223	145	101
222	146	36
223	146	79
222	147	116
222	148	96
117	151	57
116	152	50
117	152	122
118	152	135
119	152	48
223	152	84
118	153	63
119	153	88
223	153	98
224	153	84
118	154	80
119	154	124
223	154	151
116	155	45
117	155	116
118	155	133
119	155	62
220	155	297
221	155	126
222	155	119
223	155	203
115	156	121
116	156	127
220	156	102
221	156	102
222	156	82
223	156	22
114	157	121
115	157	41
113	158	32
114	158	118
114	159	92
115	159	78
116	159	87
118	159	1
116	160	74
117	160	85
118	160	129
119	160	103
120	160	113
140	163	101
50	164	77
140	164	106
141	164	94
50	165	111
141	165	88
50	166	137
141	166	94
142	166	83
50	167	148
51	167	106
141	167	47
142	167	91
51	168	102
52	168	101
142	168	157
52	169	90
53	169	53
142	169	129
53	170	92
141	170	68
142	170	168
143	170	101
144	170	71
54	171	86
55	171	92
56	171	63
57	171	209
59	171	99
60	171	81
142	171	59
144	171	129
145	171	152
55	172	57
56	172	129
57	172	133
58	172	80
59	172	29
145	172	66
146	172	187
147	172	160
146	173	303
147	173	319
147	174	20
49	183	76
50	183	190
49	184	46
50	184	88
240	194	72
241	194	28
241	195	124
241	196	73
242	196	115
242	197	55
243	197	115
244	197	113
245	197	87
246	197	113
247	197	84
247	198	87
248	198	105
249	198	85
138	199	145
139	199	129
140	199	194
141	199	159
249	199	90
250	199	113
251	199	51
251	200	82
252	200	108
147	201	287
148	201	85
200	201	13
201	201	224
252	201	38
253	201	105
147	202	139
148	202	171
149	202	110
200	202	179
201	202	121
253	202	1
254	202	176
255	202	19
149	203	174
254	203	15
255	203	149
149	204	118
150	204	63
254	204	28
255	204	112
150	205	183
254	205	131
150	206	141
253	206	50
254	206	120
149	207	82
150	207	85
253	207	51
254	207	169
150	208	97
150	209	100
149	210	76
150	210	121
148	211	40
149	211	220
147	212	67
148	212	121
146	213	5
147	213	118
238	213	163
146	214	91
237	214	17
238	214	274
146	215	89
238	215	52
135	216	110
136	216	218
145	216	88
134	217	109
135	217	129
136	217	246
144	217	50
145	217	94
134	218	128
144	218	100
134	219	191
135	219	12
144	219	110
134	220	117
143	220	95
144	220	90
133	221	98
134	221	88
140	221	105
141	221	98
142	221	107
143	221	85
133	222	114
134	222	102
133	223	336
134	223	111
133	224	62
251	229	239
251	230	103
252	230	29
116	241	31
191	254	62
192	254	122
192	255	104
193	255	128
