136	0	100
135	1	75
136	1	44
135	2	94
135	3	52
80	14	35
80	15	123
80	16	185
79	17	117
80	17	49
79	18	80
78	21	148
76	22	34
77	22	376
78	22	174
77	23	143
136	23	126
137	23	104
138	23	230
137	24	246
138	24	143
164	24	73
165	24	155
166	24	138
163	25	11
164	25	146
165	25	120
166	25	166
249	25	90
250	25	70
249	26	211
246	27	176
248	27	92
249	27	104
142	28	172
143	28	109
246	28	211
247	28	173
248	28	100
131	29	55
132	29	77
142	29	123
143	29	159
245	29	63
246	29	517
247	29	72
128	30	105
129	30	110
130	30	101
131	30	79
133	30	85
134	30	101
135	30	87
246	30	231
120	31	30
121	31	110
122	31	136
123	31	159
124	31	99
125	31	112
126	31	125
127	31	80
135	31	58
136	31	103
137	31	99
120	32	89
121	32	96
122	32	22
137	32	34
138	32	105
105	42	233
106	42	46
102	43	110
103	43	156
104	43	185
105	43	153
102	44	137
103	44	154
104	44	65
186	45	230
187	45	32
186	46	134
187	46	127
187	47	109
61	48	94
187	48	87
61	49	29
62	49	89
174	49	18
175	49	97
176	49	90
177	49	43
178	49	82
179	49	62
186	49	28
187	49	117
62	50	89
63	50	77
175	50	3
176	50	125
177	50	85
178	50	14
179	50	39
180	50	119
181	50	87
187	50	102
181	51	93
182	51	82
187	51	111
182	52	64
183	52	103
184	52	159
185	52	117
186	52	115
187	52	64
85	56	22
86	56	88
86	57	98
86	58	109
86	59	55
87	59	92
85	60	45
86	60	94
87	60	165
85	61	92
86	61	11
87	61	133
15	66	118
16	66	112
17	66	180
18	66	75
15	67	83
16	67	132
18	67	292
19	67	288
164	67	118
165	67	116
168	67	93
169	67	94
19	68	111
164	68	202
165	68	189
168	68	155
165	69	99
166	69	120
168	69	136
166	70	98
167	70	107
168	70	146
167	71	121
168	71	21
92	73	25
148	73	69
149	73	144
150	73	109
151	73	115
152	73	103
153	73	106
154	73	155
92	74	114
93	74	71
154	74	1
93	75	97
94	76	110
94	77	103
95	77	29
94	78	65
95	78	119
94	79	46
95	79	207
95	80	34
207	93	18
208	93	7
205	94	291
206	94	184
207	94	212
208	94	136
209	94	148
205	95	86
206	95	139
209	95	104
210	95	24
161	97	131
162	98	67
113	111	135
114	111	78
114	112	146
114	113	143
113	114	84
114	114	105
111	115	111
112	115	159
113	115	128
111	116	174
112	116	223
9	126	101
10	126	14
9	127	56
10	127	127
10	128	66
11	128	122
11	129	94
12	129	103
12	130	87
12	136	90
12	137	141
12	138	107
12	139	43
13	139	58
12	140	81
13	140	141
13	141	117
46	141	107
47	141	58
13	142	106
46	142	100
46	143	104
46	144	192
46	145	70
47	145	81
47	146	132
47	147	87
48	147	13
48	148	108
48	149	134
48	150	55
49	150	63
244	150	66
245	150	187
49	151	119
244	151	136
245	151	253
49	152	98
49	153	93
49	154	102
49	155	120
49	156	92
50	156	106
50	157	89
51	157	52
70	171	7
71	171	113
72	171	60
70	172	11
71	172	102
72	172	99
73	172	98
200	186	2
199	187	88
200	187	124
198	188	49
199	188	115
198	189	111
199	189	29
199	190	137
52	191	338
53	191	64
199	191	72
200	191	118
200	192	127
201	192	140
202	192	93
202	193	95
203	193	103
204	193	82
204	194	72
205	194	82
187	195	231
188	195	48
205	195	82
206	195	98
187	196	227
188	196	102
206	196	152
207	196	109
208	196	49
187	197	205
188	197	104
207	197	19
208	197	100
209	197	230
187	198	161
188	198	113
209	198	277
187	199	138
187	200	154
188	200	77
182	201	143
183	201	150
185	201	83
186	201	285
183	202	58
184	202	206
185	202	83
186	202	9
61	212	205
62	212	24
63	212	164
61	213	124
62	213	163
63	213	189
64	213	12
55	214	26
56	214	43
57	214	86
58	214	88
59	214	78
60	214	91
61	214	114
62	214	105
63	214	116
111	214	135
112	214	118
113	214	92
114	214	108
115	214	46
54	215	121
55	215	92
56	215	82
57	215	80
59	215	96
60	215	105
61	215	39
49	216	59
54	216	101
49	217	88
50	217	96
53	217	23
54	217	115
50	218	41
51	218	101
52	218	107
53	218	115
54	218	102
127	220	69
127	221	62
128	221	69
128	222	102
129	222	45
129	223	173
127	224	109
128	224	122
129	224	83
130	224	165
17	225	134
127	225	132
128	225	200
129	225	190
130	225	137
17	226	150
128	226	147
129	226	194
130	226	123
17	227	6
18	227	140
17	228	23
18	228	117
17	229	149
18	229	229
242	234	97
242	235	123
242	236	111
242	237	103
242	238	86
243	238	105
243	239	78
177	243	121
178	243	151
178	244	251
179	244	296
179	245	132
179	246	68
167	254	96
168	254	114
170	254	59
171	254	122
172	254	152
168	255	59
169	255	203
170	255	131
171	255	64
172	255	104
