103	0	67
104	0	120
105	0	91
106	0	66
185	0	116
186	0	151
103	1	124
104	1	75
105	1	66
106	1	90
107	1	133
108	1	136
103	2	111
104	2	83
108	2	112
103	3	133
104	3	116
107	3	123
108	3	60
103	4	204
106	4	91
107	4	91
102	5	62
103	5	247
106	5	120
106	6	103
105	7	206
106	7	123
105	8	89
106	8	16
79	10	130
80	10	128
255	10	72
78	11	126
79	11	71
254	11	46
255	11	111
77	12	94
78	12	36
253	12	33
254	12	116
77	13	103
253	13	170
76	14	20
77	14	84
252	14	120
253	14	79
76	15	102
77	15	41
250	15	81
251	15	141
252	15	43
76	16	98
77	16	55
250	16	149
76	17	112
77	17	63
75	18	8
76	18	134
60	22	95
61	22	128
62	22	95
63	22	86
59	23	39
60	23	139
63	23	105
64	23	119
65	23	118
65	24	38
11	32	178
12	32	160
10	33	62
11	33	165
12	33	66
9	34	123
10	34	129
11	34	123
9	35	114
7	36	144
8	36	129
9	36	118
8	37	57
9	37	17
240	39	159
241	39	415
240	40	80
241	40	287
242	40	195
243	40	79
243	41	159
244	41	118
245	41	119
246	41	68
246	42	112
247	42	84
32	43	4
33	43	63
247	43	215
31	44	24
32	44	149
33	44	96
63	44	27
64	44	153
65	44	163
66	44	45
247	44	111
32	45	65
63	45	101
64	45	248
65	45	80
66	45	171
247	45	104
65	46	103
66	46	65
246	46	87
247	46	72
246	47	61
247	47	185
248	47	55
251	47	78
247	48	6
248	48	106
249	48	114
250	48	147
251	48	252
40	56	42
41	56	119
40	57	77
41	57	263
41	58	155
41	59	151
41	60	118
41	61	133
42	61	60
41	62	90
244	75	162
245	75	145
245	76	147
245	77	100
141	78	15
142	78	68
141	79	118
142	79	64
140	80	87
141	80	76
140	81	161
140	82	62
107	88	70
108	88	101
107	89	133
108	89	36
107	90	90
108	90	90
108	91	126
108	92	58
109	92	120
110	92	141
111	92	85
111	93	23
112	93	201
113	93	45
111	94	138
112	94	139
113	94	46
111	95	10
241	95	304
242	95	165
243	95	184
242	96	135
243	96	191
50	101	27
51	101	84
50	102	62
51	102	101
175	113	140
176	113	108
176	114	98
177	114	104
178	114	150
179	114	154
179	115	27
74	125	124
75	125	82
68	126	146
69	126	44
75	126	134
76	126	133
77	126	112
83	126	203
84	126	283
68	127	76
69	127	80
83	127	152
84	127	56
68	128	71
69	128	70
83	128	155
84	128	100
68	129	76
83	129	110
84	129	61
68	130	94
82	130	104
83	130	120
68	131	220
82	131	117
83	131	230
83	132	20
117	133	42
118	133	214
116	134	35
117	134	236
118	134	235
116	135	230
116	136	139
117	136	21
52	137	50
53	137	176
54	137	139
116	137	32
52	138	144
53	138	53
52	139	107
52	140	118
80	140	191
81	140	144
52	141	103
80	141	92
52	142	91
52	143	84
52	144	60
53	144	60
52	145	65
53	145	97
52	146	101
51	147	93
50	148	82
51	148	79
50	149	166
49	150	87
50	150	56
49	151	116
48	152	89
49	152	39
46	153	42
47	153	102
48	153	112
42	154	87
43	154	100
46	154	94
47	154	75
43	155	112
44	155	40
51	155	87
52	155	102
53	155	72
44	156	89
45	156	110
48	156	85
49	156	88
50	156	101
51	156	42
46	157	74
47	157	112
48	157	103
135	159	92
136	159	105
136	160	189
136	161	169
137	161	295
138	161	100
138	162	23
18	168	153
19	168	124
20	168	115
21	168	46
21	169	90
22	169	129
23	169	77
139	169	15
140	169	55
139	170	96
140	170	413
140	171	133
137	174	109
136	175	67
137	175	109
136	176	100
135	177	46
136	177	109
135	178	125
135	179	115
135	180	125
244	185	161
245	185	67
249	185	133
250	185	36
244	186	80
249	186	146
250	186	200
249	187	110
250	187	111
172	188	34
172	189	84
173	189	83
252	189	98
253	189	326
254	189	102
94	190	45
95	190	42
172	190	64
173	190	98
252	190	122
253	190	309
94	191	47
95	191	86
172	191	8
173	191	105
253	191	137
95	192	130
96	192	79
101	192	105
173	192	97
174	192	72
253	192	117
95	193	17
96	193	117
97	193	77
99	193	40
100	193	122
101	193	110
174	193	100
175	193	88
97	194	110
98	194	112
99	194	103
175	194	103
176	194	141
238	194	125
239	194	167
176	195	158
237	195	51
238	195	125
176	196	98
62	197	40
63	197	84
64	197	22
176	197	202
61	198	99
62	198	95
63	198	106
64	198	307
176	198	105
59	199	19
60	199	119
61	199	44
176	199	143
58	200	40
59	200	110
60	200	25
176	200	120
176	201	142
177	201	86
177	202	102
178	202	101
178	203	119
231	211	72
215	212	30
216	212	108
217	212	6
230	212	58
231	212	145
216	213	25
217	213	156
218	213	208
230	213	43
231	213	38
129	229	92
129	230	123
130	230	57
130	231	93
131	231	94
132	231	90
133	231	71
219	231	65
220	231	147
221	231	137
133	232	101
134	232	130
135	232	142
136	232	81
221	232	68
222	232	109
61	233	94
136	233	132
137	233	148
138	233	67
222	233	94
61	234	132
62	234	56
138	234	120
62	235	89
63	235	62
138	235	98
139	235	117
140	235	133
141	235	136
3	236	63
4	236	126
63	236	101
64	236	39
3	237	14
4	237	210
64	237	101
4	238	102
64	238	35
65	238	115
66	238	23
166	238	86
220	238	22
65	239	17
66	239	114
166	239	113
167	239	112
220	239	74
221	239	92
167	240	89
168	240	99
221	240	71
222	240	122
223	240	123
168	241	100
169	241	139
170	241	92
223	241	64
224	241	125
224	242	79
225	242	78
226	242	55
227	242	145
225	243	148
226	243	249
227	243	189
228	243	164
229	243	106
225	244	70
226	244	136
227	244	132
228	244	133
229	244	198
