40	0	30
41	0	91
40	1	121
39	2	153
40	2	59
38	3	86
39	3	96
37	4	10
38	4	131
37	5	54
38	5	28
56	10	68
57	10	73
58	10	23
56	11	133
57	11	194
58	11	139
59	11	83
58	14	113
58	15	49
59	15	138
50	16	63
58	16	25
59	16	113
50	17	115
51	17	115
58	17	80
59	17	79
109	17	20
112	17	76
113	17	55
51	18	85
58	18	101
59	18	16
109	18	86
110	18	109
111	18	115
112	18	106
58	19	119
110	19	8
58	20	99
56	21	32
57	21	94
234	21	78
235	21	114
236	21	65
55	22	96
56	22	95
236	22	160
237	22	120
55	23	12
147	46	168
147	47	151
148	47	181
149	48	116
150	48	152
149	49	137
150	49	63
149	50	150
153	50	113
223	50	117
224	50	135
149	51	133
151	51	71
152	51	239
153	51	91
223	51	156
224	51	154
225	51	135
149	52	113
150	52	77
223	52	102
224	52	349
225	52	152
226	52	96
227	52	141
149	53	114
227	53	107
228	53	56
147	54	60
148	54	144
149	54	20
227	54	12
228	54	120
147	55	159
228	55	137
147	56	67
228	56	45
229	80	169
230	80	116
227	81	103
228	81	221
229	81	203
230	81	57
226	82	64
227	82	138
228	82	177
229	82	49
5	99	20
5	100	129
6	100	94
3	101	118
4	101	132
5	101	112
3	102	124
4	102	51
185	123	330
186	123	87
185	124	20
214	147	264
214	148	144
51	151	250
50	152	237
51	152	291
50	153	40
51	153	298
52	153	103
2	185	88
2	186	54
3	186	121
4	186	116
5	186	75
132	186	75
133	186	141
134	186	114
3	187	128
4	187	183
134	187	81
135	187	146
136	188	54
146	188	71
146	189	79
147	189	261
148	189	256
148	190	110
179	207	50
180	207	116
179	208	73
180	208	80
129	209	127
179	209	74
180	209	63
129	210	97
130	210	102
133	210	123
179	210	52
180	210	120
130	211	86
131	211	78
133	211	130
180	211	122
181	211	57
131	212	109
132	212	106
133	212	8
181	212	107
182	212	75
182	213	53
183	213	96
183	214	75
184	214	81
4	216	50
2	217	102
3	217	147
4	217	110
5	217	2
1	218	151
2	218	81
0	219	113
1	219	85
156	226	111
157	226	213
158	226	83
251	230	163
252	230	131
253	230	136
254	230	109
255	230	58
251	231	130
250	232	36
251	232	102
250	233	136
249	234	107
250	234	122
249	235	118
250	235	106
250	236	165
250	237	74
251	237	113
252	237	45
251	238	179
252	238	478
253	238	146
252	239	177
253	239	259
252	240	72
253	240	288
254	240	228
251	241	94
252	241	116
250	242	48
251	242	122
250	243	139
248	244	76
249	244	156
250	244	64
39	248	9
40	248	20
39	249	90
40	249	160
39	250	38
40	250	151
40	251	167
41	251	59
40	252	37
41	252	158
