245	6	132
246	6	33
241	7	162
242	7	140
243	7	99
244	7	65
245	7	122
241	8	300
242	8	18
243	8	144
244	8	131
245	8	82
241	9	148
241	10	213
241	11	216
55	20	127
56	20	67
165	28	57
166	28	37
164	29	117
165	29	121
166	29	153
167	29	87
167	30	129
92	55	87
93	55	76
140	55	13
91	56	40
92	56	288
93	56	112
138	56	59
139	56	126
140	56	20
137	57	109
138	57	279
220	79	108
221	79	223
222	79	184
223	79	116
221	80	197
222	80	170
220	81	50
221	81	215
79	82	140
80	82	26
221	82	110
65	83	109
66	83	37
78	83	82
79	83	149
80	83	22
247	83	135
248	83	154
249	83	120
250	83	123
251	83	123
65	84	8
66	84	10
216	88	403
216	89	129
217	89	14
156	107	17
156	108	117
157	108	44
157	109	114
158	109	121
159	109	15
158	110	21
159	110	123
160	110	45
160	111	137
160	112	9
161	112	117
161	113	144
162	113	102
162	114	85
163	114	85
163	115	143
164	115	13
164	116	211
154	118	30
155	118	340
156	118	74
157	118	14
154	119	46
155	119	380
156	119	226
157	119	139
158	119	92
40	134	177
40	135	203
41	135	145
40	136	108
41	136	73
40	137	207
36	138	154
37	138	270
38	138	124
39	138	114
40	138	139
37	139	61
38	139	68
39	139	70
137	155	100
137	156	89
138	156	83
137	157	110
138	157	75
137	158	125
138	158	35
137	159	123
138	159	195
202	159	4
203	159	318
137	160	46
138	160	189
202	160	65
203	160	263
204	160	86
203	161	381
214	168	78
215	168	19
214	169	123
214	170	97
214	171	71
215	171	68
215	172	119
215	173	101
216	174	104
216	175	64
114	184	97
115	184	43
115	185	77
116	185	86
117	185	128
118	185	109
119	185	90
120	185	93
121	185	104
33	216	106
34	216	106
33	217	15
34	217	28
166	245	103
167	245	175
168	245	101
169	245	45
166	246	148
167	246	279
168	246	137
169	246	96
170	246	89
158	247	96
159	247	232
160	247	204
166	247	236
167	247	73
158	248	141
159	248	121
166	248	184
