97	4	22
98	4	27
93	5	96
94	5	118
95	5	122
96	5	129
97	5	108
98	5	142
99	5	74
93	6	2
94	6	87
95	6	28
99	6	73
85	19	177
85	20	127
86	20	152
87	20	52
206	38	43
206	39	169
206	40	119
206	41	39
207	41	121
207	42	118
20	61	58
21	61	162
20	62	107
21	62	74
107	62	85
108	62	299
109	62	195
110	62	30
20	63	98
107	63	60
108	63	138
109	63	122
20	64	117
20	65	106
20	66	93
20	67	100
63	67	83
64	67	162
65	67	313
20	68	65
21	68	82
62	68	97
63	68	144
21	69	128
59	69	153
60	69	128
61	69	130
62	69	55
17	70	79
21	70	102
22	70	5
59	70	210
16	71	216
17	71	288
21	71	10
22	71	320
23	71	219
59	71	41
17	72	136
18	72	75
22	72	107
23	72	105
24	72	82
17	73	41
18	73	172
19	73	122
22	73	17
23	73	130
24	73	2
18	74	140
19	74	88
23	74	128
18	75	243
19	75	135
20	75	139
21	75	139
22	75	101
23	75	118
20	76	69
21	76	243
22	76	292
23	76	403
22	77	141
11	93	36
11	94	67
19	104	99
19	105	166
176	105	31
177	105	109
19	106	131
176	106	200
177	106	243
19	107	148
20	107	43
104	112	74
105	112	87
105	113	99
106	113	65
106	114	102
107	114	106
108	114	126
109	114	99
110	114	103
111	114	113
112	114	123
113	114	113
113	115	30
114	115	141
115	115	115
94	133	12
95	133	54
94	134	122
93	135	126
92	136	209
93	136	35
91	137	111
91	138	142
91	139	51
92	139	84
93	139	112
94	139	100
95	140	113
96	140	92
96	141	33
97	141	83
98	141	108
98	142	48
99	142	180
100	142	101
101	142	45
101	143	112
102	143	116
103	143	26
103	144	141
104	144	11
103	145	49
104	145	113
147	165	64
148	165	129
149	165	64
148	166	70
149	166	282
150	166	135
57	169	125
57	170	222
58	170	154
57	171	115
58	171	251
57	172	2
58	172	171
59	172	126
220	187	100
219	188	46
220	188	84
219	189	118
213	190	113
218	190	34
219	190	98
212	191	96
213	191	178
214	191	26
218	191	89
219	191	9
213	192	136
218	192	116
164	193	43
165	193	154
213	193	76
214	193	111
218	193	134
164	194	129
214	194	163
215	194	19
218	194	83
219	194	33
163	195	64
164	195	116
214	195	105
215	195	137
216	195	78
218	195	61
219	195	92
164	196	119
216	196	129
217	196	137
218	196	95
164	197	218
165	197	78
167	197	150
168	197	283
169	197	96
167	198	56
81	205	15
82	205	303
82	206	113
163	209	26
76	210	18
77	210	187
78	210	56
163	210	120
164	210	171
164	211	119
162	212	221
163	212	147
164	212	117
57	213	124
57	214	167
57	215	192
57	216	131
58	216	144
58	217	85
59	217	109
60	217	98
61	217	66
61	218	107
62	218	130
62	219	184
63	219	41
6	241	48
5	242	102
6	242	119
105	248	224
35	252	81
36	252	109
37	252	5
35	253	172
