94	0	61
95	0	125
93	1	54
94	1	110
92	2	6
93	2	121
90	3	20
91	3	106
92	3	110
87	4	77
88	4	97
90	4	86
91	4	104
88	5	18
89	5	95
90	5	95
91	5	76
91	6	33
92	6	150
93	6	106
94	6	71
37	7	100
38	7	97
94	7	63
95	7	74
36	8	67
37	8	140
2	9	136
3	9	130
4	9	84
36	9	107
0	10	137
1	10	81
2	10	41
3	10	143
4	10	70
80	10	180
81	10	51
1	11	91
2	11	104
79	11	131
80	11	121
210	11	107
211	11	91
79	12	153
211	12	160
78	13	170
79	13	161
210	13	142
211	13	106
78	14	128
79	14	164
210	14	192
210	15	110
211	15	5
123	38	163
123	39	183
123	40	83
124	40	131
124	41	239
124	42	174
125	42	103
66	47	11
67	47	119
68	47	182
69	47	151
65	48	112
66	48	134
67	48	29
64	49	123
65	49	81
63	50	119
64	50	72
62	51	166
61	52	153
62	52	113
61	53	24
225	54	127
226	54	187
226	55	118
227	55	72
227	56	172
228	56	91
228	57	33
147	61	84
146	62	220
147	62	163
193	62	102
193	63	102
194	63	24
193	64	11
194	64	133
195	64	57
197	64	79
195	65	118
196	65	148
197	65	141
198	65	86
197	66	187
197	67	7
132	70	185
133	70	59
131	71	114
132	71	116
133	71	91
130	72	126
131	72	100
189	73	19
190	73	9
189	74	249
190	74	136
36	93	89
37	93	109
36	94	136
37	94	172
135	108	129
135	109	101
136	109	88
135	110	222
136	110	137
135	111	77
136	111	118
136	112	48
137	112	82
120	114	60
121	114	121
117	115	58
118	115	125
119	115	105
120	115	84
121	115	217
119	116	88
120	116	114
153	134	68
154	134	211
153	135	262
154	135	184
158	157	154
159	157	137
158	158	122
159	158	127
158	159	133
156	160	50
157	160	100
158	160	88
154	161	77
155	161	117
156	161	74
153	162	90
154	162	91
151	163	87
152	163	105
153	163	9
149	164	78
150	164	117
151	164	28
148	165	98
149	165	75
147	166	108
148	166	66
146	167	68
147	167	102
169	167	95
170	167	77
146	168	112
166	168	107
167	168	133
168	168	114
169	168	105
145	169	77
146	169	35
165	169	76
166	169	82
145	170	76
142	173	113
142	174	155
141	175	98
142	175	98
139	176	67
140	176	151
141	176	103
137	177	75
138	177	105
139	177	98
245	186	56
246	186	246
247	186	60
246	187	36
247	187	68
4	191	100
3	192	114
1	193	78
2	193	135
3	193	97
0	194	115
1	194	88
2	194	7
85	196	126
86	196	13
85	197	46
86	197	110
85	198	28
86	198	89
85	199	137
84	200	107
85	200	31
111	200	117
112	200	29
83	201	83
84	201	17
114	203	108
115	203	39
115	204	154
116	204	206
115	205	53
116	205	117
117	205	62
5	206	86
6	206	4
86	206	88
87	206	124
88	206	297
89	206	68
117	206	126
118	206	89
4	207	222
5	207	247
6	207	177
88	207	11
89	207	229
90	207	172
4	208	27
5	208	125
1	217	87
2	217	69
0	218	108
1	218	94
0	219	63
20	220	127
21	220	107
22	220	101
23	220	100
24	220	132
25	220	139
26	220	121
27	220	140
28	220	72
19	221	85
20	221	140
20	222	122
90	224	89
90	225	92
90	226	151
91	226	24
90	227	105
91	227	24
45	228	118
90	228	104
107	228	42
108	228	81
44	229	87
45	229	295
87	229	93
88	229	131
89	229	143
90	229	89
106	229	94
107	229	285
108	229	57
125	229	229
87	230	286
88	230	250
125	230	264
208	230	83
209	230	175
210	230	46
124	231	361
125	231	83
208	231	158
209	231	219
210	231	35
124	232	263
208	232	121
207	233	124
208	233	111
48	234	57
49	234	56
205	234	35
206	234	109
207	234	112
47	235	102
48	235	66
49	235	119
50	235	109
204	235	133
205	235	146
206	235	120
50	236	108
51	236	214
52	236	144
203	236	82
204	236	91
236	236	56
51	237	67
52	237	127
202	237	49
203	237	170
236	237	128
52	238	124
53	238	58
201	238	188
202	238	133
236	238	100
47	239	102
48	239	79
53	239	192
201	239	58
236	239	89
48	240	111
53	240	127
236	240	105
49	241	59
52	241	182
53	241	63
236	241	121
52	242	38
235	242	10
236	242	106
235	243	95
236	243	78
46	244	42
235	244	84
46	245	347
110	245	23
111	245	108
112	245	133
113	245	154
235	245	112
46	246	85
47	246	106
109	246	80
110	246	97
111	246	21
113	246	11
234	246	106
235	246	64
47	247	138
48	247	145
49	247	65
107	247	16
108	247	105
109	247	46
234	247	133
107	248	108
108	248	19
234	248	94
234	249	83
234	250	104
234	251	114
232	252	67
233	252	127
239	252	276
238	253	99
239	253	163
