190	2	51
191	2	186
192	2	64
190	3	230
191	3	75
222	19	56
223	19	145
224	19	71
224	20	91
225	20	117
225	21	66
226	21	98
226	22	139
227	22	140
228	22	10
227	23	119
228	23	72
52	30	66
53	30	105
53	31	134
54	31	21
54	32	171
55	32	67
192	38	97
193	38	119
249	38	52
250	38	37
254	38	98
255	38	140
106	39	107
107	39	39
193	39	199
249	39	13
250	39	96
251	39	92
252	39	102
253	39	81
254	39	53
105	40	93
106	40	182
107	40	125
108	40	49
192	40	27
193	40	208
105	41	286
106	41	178
108	41	112
109	41	126
110	41	102
105	42	61
110	42	30
3	48	96
4	48	188
4	49	60
5	49	49
52	54	24
53	54	8
9	55	70
53	55	99
8	56	98
9	56	299
10	56	44
53	56	106
9	57	4
53	57	121
53	58	122
53	59	116
53	60	104
53	61	103
53	62	89
54	62	1
207	65	79
207	66	111
208	66	48
207	67	111
208	67	157
208	68	47
209	68	139
209	69	103
210	69	72
209	70	35
210	70	81
209	71	78
210	71	50
96	93	125
97	93	116
98	93	115
99	93	111
100	93	90
101	93	115
102	93	176
103	93	132
93	94	65
94	94	118
95	94	254
96	94	78
92	95	87
93	95	107
92	96	127
92	97	197
92	98	122
92	99	123
93	99	46
92	100	80
93	100	193
92	101	98
93	101	286
134	108	14
134	109	149
135	109	77
134	110	88
135	110	211
134	111	58
135	111	136
134	112	168
134	113	79
77	123	38
79	123	6
77	124	84
78	124	211
79	124	209
80	124	45
145	128	74
146	128	126
146	129	236
147	129	136
147	130	90
86	144	126
87	144	97
84	145	83
85	145	117
86	145	41
82	146	39
83	146	88
81	147	104
82	147	33
80	148	96
81	148	22
79	149	35
80	149	78
79	150	109
78	151	17
79	151	80
78	152	95
78	153	80
77	154	15
234	154	107
233	155	84
234	155	131
233	156	140
234	156	2
232	157	38
233	157	156
231	158	41
232	158	141
231	159	115
166	171	86
165	172	100
166	172	30
164	173	64
165	173	49
164	174	111
164	175	94
103	176	23
104	176	213
164	176	89
165	177	100
165	178	108
164	179	37
165	179	70
164	180	154
163	181	104
164	181	60
160	182	21
161	182	118
162	182	116
163	182	40
42	197	149
42	198	74
43	198	117
43	199	56
44	199	75
44	200	100
44	201	108
43	202	103
44	202	22
42	216	77
43	217	133
44	218	109
80	220	143
81	220	209
82	220	109
80	221	59
81	221	285
82	221	34
121	251	108
121	252	154
121	253	64
122	253	90
122	254	106
123	254	133
123	255	98
124	255	124
125	255	128
126	255	93
127	255	82
